Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
itm4n/PrintSpoofer,PrintSpoofer32.exe,v1.0,T160A26286B3E80518FAF256341AB355708F7B7E01AA34CA9F1294460D1E71691EF38F7B,47c9eff8142490a2c341701aab7aaebc355eed1540eed534a8317dd1e65614b2,c8bf48e03c8c37268b47f1d2591aa6fd,2020-05-13T11:04:14Z,https://github.com/itm4n/PrintSpoofer
itm4n/PrintSpoofer,PrintSpoofer64.exe,v1.0,T1B7C26347B3F504E8F5B79230C97B0531AB7BF8126632A79F12A040190E76695EF34F6A,8524fbc0d73e711e69d60c64f1f1b7bef35c986705880643dd4d5e17779e586d,545a81240793f9ca97306fa5b3ad76df,2020-05-13T11:04:14Z,https://github.com/itm4n/PrintSpoofer
