Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
nullbind/Powershellery,Get-ExploitableSystems.psm1,git:863a5022d6f2d0254c248d9375b507d7230c5056,T19DB2DEDD1E2050E82132C6E4BFEFBB52DD20259B4CE56DA2FA9DC487ABC1196E03D5C1,5bf1c7927d5a44aad11ab88b6d46a3f33985a850987256a5dab841c3d11d61d7,2015-04-09T00:36:36Z,https://github.com/nullbind/Powershellery
nullbind/Powershellery,Get-ExploitableSystems.psm1,git:4cb0adc1e19c6816476c6e6688887b0236198d53,T1FBB2DEDD1E2050E82132C6E4BFEFBB52DD20259B4CE56DA2FA9DC487ABC1196E03D5C1,94d012f3feb2182968b2e65541ff88ac7d8cf21b24bb19ef24f29e1a4e61d6c1,2015-10-06T17:07:54Z,https://github.com/nullbind/Powershellery
nullbind/Powershellery,evil64.dll,git:be7d24cfb2ad6aec869b27897949fe13a415d927,T18843E54BB7A860FBD176D13EE9D21229B5B0706053366BDB11480A391F227EC3D3E799,6c8ec19e521e7b19bb5eb2a8505d731e10cd6e3a35a8b9ee5f335d1ea60356c9,2016-03-19T03:17:58Z,https://github.com/nullbind/Powershellery
