Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
PwnDexter/SharpEDRChecker,SharpEDRChecker.exe,1.1,T163B2094463E80905FBFA6E759FB282180F36BC532C39D64D0581561E1E7EF828EB1B67,e72dbe68fc9ff32e224150699cabd085125c6d53802adfd46dd5b20aa32b5026,f34d5f2d4577ed6d9ceec516c1f5a744,2020-11-24T16:48:21Z,https://github.com/PwnDexter/SharpEDRChecker
PwnDexter/SharpEDRChecker,SharpEDRChecker.exe,v1.0,T19FB21C4463E80904F7FA6E709FB682140F36BC532939D64D0981661E1A7EF82CEB1B67,0862fc349cc1f3c502ae5a0fc78918e6bcbaa2ea87b65f0386ca61459e0c1ef0,f34d5f2d4577ed6d9ceec516c1f5a744,2020-08-13T15:15:27Z,https://github.com/PwnDexter/SharpEDRChecker
