Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:bf1827c03369d50c7e4e9a4fb940b7bb6d96be05,T103A4A4315F501874125EF064F5B7BC61EEA5A02B25E52800FBFDC0B65F12B16AAFD28B,0b940b399d6fc314783f6db46f450b42ff51a9acc02447fbbaae2828446e15d1,N/A,2016-06-27T02:41:28Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:3105b2be5d560613562f11a61f5826b1c61229a3,T186A4A4315F501874125EF064F5B7BC61EEA5A02B25E52800FBFDC0B65F12B16AAFD28B,3a8b0433b2bbe29b0b844701ff81c1e9af2b0dfad88712b03973571bd7ebf550,N/A,2016-06-27T02:54:54Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:023bfb0a05da540544b0669f46c7b0304fc60aa9,T16DA4A4315F501874125EF064F4B7BC61EEA5A02B25E52800FBFDC0B65F12B16AAFD29B,b4e6040825f40d980f103d1a9f05ff9bf67dbdd30eab8c8c33c947a70a63e575,N/A,2016-06-27T03:04:20Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:f6f6dbd74daa2ebdca2b38ded5518b8ce43477de,T13CA4A4315F501874125EF064F4B7BC61EEA5A02B25E52800FBFDC0B65F12B16AAFD29B,eee0a66a9de4830f98dd32244e9e7626cbd548f351aed016d05d59aebc98ef82,N/A,2016-06-27T03:09:22Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:f182e15f727159fb16617e500a4a689f3bc403ce,T19CA4A4315F501874125EF064F4B7BC61EEA5902B25E52800FBFDC0B65F22B16AAFD29B,022b414672cc1c364cdefc1324c7c9005384c8e70755cc9d3bd39f72c0468e65,N/A,2016-06-27T03:13:57Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:7d2374a7692df31833e18ca61e905af1b01870db,T167A4A4315F501874125EF064F4B7BC61EEA5902B25E52800FBFDC0B65F22B16AAFD29B,f24e23498211afb82b88388fc732507c73e28d1e6bdcbd762e44426e00dcb98e,N/A,2016-06-27T03:29:44Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:455ea8e43a58699add6bd2aa0bf47cdd7ae2e3a5,T126A4A4315F501874125EF064F4B7BC61EEA5902B25E52800FBFDC0B65F22B16AAFD29B,90f88b2ee8b7f0b9d47f9ebc691912ead7ee8b6181b3f045d3b6b978cbcd0870,N/A,2016-06-27T03:38:45Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:55e0729d62ad3b42f0223dd7a10cac209e1c9c28,T158A494315F501874125EF064F4B7BC61EEA5902B25E52800FBFDC0B65F22B16AAFD29B,92bae645e859b589807328487cb74349f3ff3ba538c5547a9878607d29e1cd85,N/A,2016-06-27T03:55:40Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:7263568ba25a129daee78dfb74dbea1dc81c3c5a,T11DA494315F501874125EF064F4B7BC61EEA5902B25E52800FBFDC0B65F22B16AAFD29B,adb1e105dfb4e65bfe19bc64fbe2b25e089bdf1487c6e0ac89f89911d464e71e,N/A,2016-06-27T03:58:05Z,https://github.com/NetSPI/PowerUpSQL
NetSPI/PowerUpSQL,PowerUpSQL.ps1,git:540f98b2060d6d8bbbb74bf774d01274cda22fe8,T18CA494315F501874125EF064F4B7BC61EEA5902B25E52800FBFDC0B65F22B16AAFD29B,b89992966939aa13c0afc56520034a664a027b4fe22dc2661f36f45d1ddd2fda,N/A,2016-06-27T04:02:05Z,https://github.com/NetSPI/PowerUpSQL
