Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
BishopFox/sliver,sliver-client_macos-arm64,v1.5.40,T167879DE9780C6471EF88BAB47B6902443379EC45DF91D76E6611F76CA8F13188FA6320,285ee27ec825b9a981a36594658a7943eba63fe0b4237f0110cc57729fbf3b76,2023-06-20T18:18:29Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.40,T197874A47F89149E4E5ADC134C6258216BBB17CA85B3073C76B20F6B42F3ABD45A7E360,48359bfb6692ea45f075188b2b244fc8fcec4ef7e80d2c2eecae90d5c9cdd04b,2023-06-20T18:18:29Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_linux,v1.5.40,T17188E083F95201B9C5DAD130C9654112BBB5B8950B7423C3BA6CF2F82F72BD89B79361,20185a48e061bc197cedc3f86910f51a97e9ab054c16b7dc2442a462d7222650,2023-06-20T18:18:29Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos,v1.5.40,T1C688E043F45101B9C99AD230C9650202BBB1BC854B3067D7BA6CF2B46F72BD89BBE355,0dfd57cb8299edf2e4a941d39ba787960de83f00b57c4f885bb141782a3b559b,2023-06-20T18:18:29Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_macos-arm64,v1.5.40,T1E588F0D5B90D2032DE857974BF580240B3AAFC428FA0D65AB51CF3ACABF12548FB6751,c3e38acce6f3bca15fac349fd9f7eb41aa415a76fdf150bd0e75bc096467402f,2023-06-20T18:18:29Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-server_windows.exe,v1.5.40,T1C088F143F89205B5D59AD130C9294112BBB5B8A50B3023C7BA6CF2F42F3ABD89B7D355,da23cfa752e49e813f9b47639456b433cbbdd0e4e50f4d0647c653ecce17ab97,2023-06-20T18:18:29Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_linux,v1.5.39,T15E874A87B8A541E8C5EDD134C6758226BBB07C895B3433C76B20F6B42E72BD45B7A360,fd735c976b71fe21f1f35dca8977865e69e4bb3a49ffb7c64c65d3a235d237a4,2023-05-16T15:19:40Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos,v1.5.39,T18F974A43B85005A8CAD9D230C96543167BB1BC899B3077DB6B21F6B46E72FD45BBE320,745d105a0ce33f13d32c65e383e0c8a3e2446b5d279008fe1665737bbc8a6b18,2023-05-16T15:19:40Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_macos-arm64,v1.5.39,T1F3877CA47C2D6431EF84BA74BB68024C7379FC44CF90DB2A6612F75DA8F17188B66760,bbb23c2b1443945e653b67353906939549ffac7dcdcf4bfd6a6c2f67a6320d13,2023-05-16T15:19:40Z,https://github.com/BishopFox/sliver
BishopFox/sliver,sliver-client_windows.exe,v1.5.39,T1D4874A03F89149E4E5EDD13489265112BBB1BCB94B3033C76B20F6B52F7ABD45A7A360,8b4da3fc66c36752ab032c8d57a0df7caa530d07c3e9847582ff2d792768ff12,2023-05-16T15:19:40Z,https://github.com/BishopFox/sliver
