Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Imphash,Date Added,Intel
lkarlslund/Adalanche,adalanche-collector-windows-386-v2021.11.3.exe,v2021.11.3,T143C68D50E9EF60F2EF43153004EBA26F2374A6098325DECBD6445E7BF9376D10AB2196,2eddb6a0e37c72b9dd2bc1792d52a961feec154420faaf6802e6e806a14b10cc,d0461ca0ab44f52292e6c97588f6c14a,2021-11-01T13:18:40Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-windows-x64-v2021.11.3.exe,v2021.11.3,T144479D83F99550A4C6FEC130C9BA82567770345483246BCB3B2CD6B52FA3BD457BA3A4,1a665d58fdbb4620824bbee8ea533e6af80c14fd8d0ee1f687b764bf006f1099,d0461ca0ab44f52292e6c97588f6c14a,2021-11-01T13:18:40Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-collector-windows-386-20211005-d3ee0db.exe,r20211005,T1B6B68B90E9DF94F6EF03047408BBA36F2330A5068725DEC7DA546E37EC676D10A7219A,f07594331119731bcadf78fa5e4caa5e36a68211639cdf53f9fcbed8fbffe9e7,c7269d59926fa4252270f407e4dab043,2021-10-05T13:11:32Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-linux-x64-20211005-d3ee0db,r20211005,T179278C83FC9150A9C6EED170CABA8216BB307444832063C77B2CD6B52F66BD45B7E764,e898694593b6973a7e82acb3c822855f2eab1bfc8c4506ea0e3a5d221834790b,N/A,2021-10-05T13:11:32Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-osx-x64-20211005-d3ee0db,r20211005,T19B278E43F89151A4C2EED174C9AB4202BB31B844832167C7FB6CD6B11F67BD46BBA364,4c1121319f3e5dec5de755c3b8bcd0d27058a0588e57651976f8e9007af4476a,N/A,2021-10-05T13:11:32Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-windows-x64-20211005-d3ee0db.exe,r20211005,T13327AD53F99170A8CAEEC170C9BA8256B7313444472067C73B2CD6B62F23BD45B7AB64,f9e870effaa931491c88da534da019eb431c3cedb3466564d15aef027bda235d,d0461ca0ab44f52292e6c97588f6c14a,2021-10-05T13:11:32Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-linux-x64-20210817-2819565,r20210902,T142F69F43FC9152E9C1AED570C6A68252B7303445832063C73BBCE6BB2F26BD45A7E764,7f0639cb48d09f3585b76e6c0f96c0282e04e03f0adefcfa8df0ea4bb502413e,N/A,2021-08-17T17:50:45Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-osx-x64-20210817-2819565,r20210902,T1E1F69E43FC8150E4C5AEC670C5EA8292B7317889432167E73B2CF6B52F26BD41A7E764,3836bad61fbb3a51b1abe752ea4bdd01df1c0be3a41bce13d87259cf5204484c,N/A,2021-08-17T17:50:45Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-windows-x64-20210817-2819565.exe,r20210902,T1E3F68E43F85260AEC5EEC170C9BA8252BA303844533167D73B1DE6B52F22BD45B7E7A4,fb7b7fc3bcd00584e25cf005551f30ef8938327815e551a0ee5c50f25ed01fa3,c7269d59926fa4252270f407e4dab043,2021-08-17T17:50:45Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-linux-x64-20210716-08792e2,r20210715,T1ADE67E06FC9654E6C9BEF13086A653A27B703865C3307BD31FA0A6792A35FD4693E314,706836b18b06b24bc8aabc1252f29dd6a95aa10771560d47e6e46a04923fea7d,N/A,2021-07-16T10:24:23Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-osx-x64-20210716-08792e2,r20210715,T141D67C42F89244E5C9BEE13485A55322BB7078A447307BD72F94EEA92E75FE06B7D300,6bc98e71199028d917ee525fef485b49b0b8bb9a170e77e2c47a378f7853545a,N/A,2021-07-16T10:24:23Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-windows-x64-20210716-08792e2.exe,r20210715,T175E67D06F8A654E5CABDE17089B55322B971385483307FE71F98A66A2736FD43B3E310,2441b88fc05b8007f7d61c07d3600ebbcbd1746e00e91911938913d428f09b32,4035d2883e01d64f3e7a9dccb1d63af5,2021-07-16T10:24:23Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-linux-x64-20210315-4cc0905,r20210315,T19AF66D46F8D244E6C6FEE53086D657227E7138A583307BE35FA48A7A1635FD46A3E300,8c6de488351edfb57fa98c47d8033119be9dcca3141a8b954ac6149a6226bc75,N/A,2021-03-15T08:45:21Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-osx-x64-20210315-4cc0905,r20210315,T1FFF67C02F8D214E6C6BFE1348695A322BB72746543307BD79FE08AA51E65FE06B7D340,99d9d7765b358e9cd9b66eee1bc3403c3eb182605baaef05ffd26e1952478062,N/A,2021-03-15T08:45:21Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-windows-x64-20210315-4cc0905.exe,r20210315,T182076C06F8A610E6CBBEE13486A593227A71346483307FD71F949A7A1767FD06B3E314,76cea60bd2a85a1199437fdc077b15423fd9cbd89ae7d8e404d6568d16baa2fb,167344a4df394fbba605fc972e41437a,2021-03-15T08:45:21Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-linux-x64-20201225,r20201225,T1DEF66D06FCD244E6C5FEE130CA9657227A717465C33077E75FA09A7A1A26FD86A3E300,af6e10d60da542bc3bf9e8c9bc1bbb416441b992e9a63a9cdb620d6e5ad6ab1b,N/A,2020-12-25T10:27:06Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-osx-x64-20201225,r20201225,T1DDF67C06F8D214E6CABFE134869593127B7178A543207BD7AFE0CA651E69FE06B7D300,4d3568f3f67247531ac3080ccd8811b9c2254cd6e57ff431b6407a67aa3ba3d5,N/A,2020-12-25T10:27:06Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-windows-x64-20201225.exe,r20201225,T1C5F66C12F8A610E6CAFEE130C56693227A71346583307FD75FA486BA2666FD0773E350,f4cea07639c9df4cbe80a2d470b5dad2e49904d1c7254a5343185264873f4f36,93a138801d9601e4c36e6274c8b9d111,2020-12-25T10:27:06Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-linux-x64-20201224,r20201224,T171077E06FC9244E6C6FEF1308A955722BA7138A5833177E31FE4DA692635FD46A7E300,d84e9d7f13273b279282c6a7194a4b05c43adc192a1b1ca4911fef3eeec4488a,N/A,2020-10-14T15:37:47Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-osx-x64-20201224,r20201224,T198076C06F8D244E6C6BEE174C6955722FB7178B543207BD71FE08AA91EA5FE06A3D300,6a92af4a206c466f889badaca1400b4c22c8bcd7c98db2655f507113ca1ab3a3,N/A,2020-10-14T15:37:47Z,https://github.com/lkarlslund/Adalanche
lkarlslund/Adalanche,adalanche-windows-x64-20201224.exe,r20201224,T1D2077D06FCA654E6CABDE130C5A597227971346483307FE71FA88A762666FD07B3E310,56c5d2644e80235a3062cc2dbbbad5e14755c8ff6a53e3c7c9d2274ba29a51c6,f42ff1ef15a23ca4dd23d78dc0962f09,2020-10-14T15:37:47Z,https://github.com/lkarlslund/Adalanche
