Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
fatedier/frp,frp_0.61.0_linux_mips64/frpc,v0.61.0,T117E6F8517E58EE2BD2E821348AB6C23473E53D05C1F014369726F7191FBA2B4A92BDDC,35c5ca071e4937763b9bc7b0627343c9b5cce85cac251dfb358dcaa849b4fb92,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_linux_mips64/frps,v0.61.0,T102172A517E95EE5FD3A82134CEA6C13473E53D0081F024269312F71D2EBE2B59A6BDE8,ff623fda52424942fafb5750aa29f0a3b194dca236d15099b8de3ee42bf80257,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_linux_mips64le/frpc,v0.61.0,T194E63A51AD836B66C1DC077441ED626632647F049A92076323F4EBAC3B7773CAF5A88C,f4e1d721139d6db0d1204a562e37084ae39787a02b520e6ebb519c910001f158,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_linux_mips64le/frps,v0.61.0,T118173A51BD826B65D2DC07B441ED635722603E059AA5472323F8EBEC3A7723CAF6784C,d6a80d2fd862714041a8c2432b435e9b1aedbbbdb7d8841013709c1e78c97130,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_linux_mipsle/frpc,v0.61.0,T189E6FA04ADC53BF6C06C4B7490EACD5262B46D144AF11A3A61A4FFACBC662787F47C9C,e9046dfa96ed792c874f3ff31d6af2d3de171dcf96c1f071f600a474ace704cb,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_linux_mipsle/frps,v0.61.0,T11917F814AD842BABC06C4F7890EACD2122705D144AF54A7626B1FFDCBCB66787F5788C,384165cf58c8d1ded6647b0fb0be58f594e5743fd0a92d07fcbb25fcc6b3541b,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_linux_riscv64/frpc,v0.61.0,T16BD66C09FE188B71C6A406B989F812486370BD03AFDB4746B235F73CBCB66C4DD4A695,2dedd88601433f6e87d2d13e0ee6cb3d468e4fccebe747b51056c82f4beb44fe,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_linux_riscv64/frps,v0.61.0,T183077D0AFA149B65C69406B989BC12481370AD03AFCF5706B334F73CBCB66D4EE5A791,53cc2223414248652123677d30147f2fb53441342ef5f9c793b00db0c5bad8ad,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_windows_amd64/frpc.exe,v0.61.0,T1ACF64A47E8A141E8C1ADD634C5669263BB707C894B3127D72F60F7283F72BD0A6BA750,c28fa95a5d151d9e1d7642915ec5a727a2438477cae0f26f0557b468800111f9,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_windows_amd64/frps.exe,v0.61.0,T1AD175B47E8A105E8C4EDC674C5769223BF717C894B2027D73B50F6682F7ABC0AA7A750,e394d0fa626243fa98ebe5a5f415d8abb6aef48571e92358e9e0d888a1c70102,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_windows_arm64/frpc.exe,v0.61.0,T1AFD67C98B81DB451DA89BEB47B264394B238FC84DF90C7277614BB5DADF23548F22360,edf680af7ae22c455a02cfe8372bb72b118a1229a7022cb08b74f3c4e9aba312,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
fatedier/frp,frp_0.61.0_windows_arm64/frps.exe,v0.61.0,T1BD075CD9B81DB421DA987EB43B2A43947238FC499F91C7267214BB6DACF1354CF22760,350c5c35c6fa9191dfcc51117f6e2ca4f16c33ce45235897d19c59f24bac8cff,2024-10-17T09:28:42Z,https://github.com/fatedier/frp
