Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
TheWover/donut,lib/donut.dll,v0.9.3,T1E0045A5AB7A500FAE9B2C235C993660BFB72741507209BDF0354463A9F2B3E06D3EB54,8687e20ea7cd0859acb34ed8dd97ecc9ae7a6236ecc2e8e9ade92ef40537f9b1,2019-12-21T11:07:11Z,https://github.com/TheWover/donut
TheWover/donut,lib/donut.lib,v0.9.3,T1144170704AB549EBCF68C13C9447E861613C250C33056FFB396E09D28795FACDA81C02,ceaa873551b038fd22cd34db899ef06aa12e02dcf028a68b7ac4e59830aa9325,2019-12-21T11:07:11Z,https://github.com/TheWover/donut
TheWover/donut,donut/DonutTest/Hello.exe,v0.9.2,T14D71530693E8462BF07783346EF3071123B4F9515E6B57AE3AC4126EBE117A40993BF0,2245d9d7a89d2fcf67d4a76e40e4380047df2cb3d811419b417a9506f37d787d,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/lib/libdonut.so,v0.9.2,T18233E832F3B2C169C0AFC1B456478B63E930B4AC4775BA97035542563F37AA42FAE2D4,f58e36a426245d5bdfe3dea25941e83a504a9fa8011d6304513519acdc4cc3bf,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/payload/exe2h/exe2h,v0.9.2,T1A1526317F2D3C93FC0D422B8558B8672A1B3D8F0A712A323265A967C5F41BD84F9D749,b9c523dbef94274e3b0ea72438e6ffdd337c26cdfc72de00650df510b3b60837,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/setup.py,v0.9.2,T11C0170754D6A646001DC502CDC6D88195970721B7D00F0D479DE83883F9C3EEEA766B8,a16ef92892fa6e727656872c4365846903e355c704fd956bb1868eb81e54e6e0,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/donut,v0.9.2,T12C430933F7E2C168C09FC0B41B878753A933B4BC9775B987239992623B279641E9D2D4,e1b0c46741d0cd9fde2704537b840256fa1945513ab035a24e55a8e2fe685c6c,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/DemoCreateProcess/bin/Debug/DemoCreateProcess.dll,v0.9.2,T1D4710D0797EC066BE0BB4BB4B9E7431227B4FD50AE23876E5980A1196D607600831FA1,5cc227ca398d54dbfadc36ad8504e89dfbc8222d928fed05b386c826b50871fe,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/DemoCreateProcess/bin/Release/DemoCreateProcess.dll,v0.9.2,T1F2710B0797F8067BF0AB4BB4B9A3472623F4F950AE73977E5940A1197C607640835F62,c904046c582543c2b8131b6f9878d39bd1c862e9f5ed2a4d87e71129752d9218,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/donut.exe,v0.9.2,T159F38D21B5E1C071D0B7183516B1CBB29E3DFC345B74AA9B23D812766F314E07E39A6A,ee0fbd09ef81052faa267adb297a644ab51e80245e66346f97e31834bae9814b,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/DonutTest/bin/Debug/DonutTest.exe,v0.9.2,T1C1432E2439FF5019F3B3EEB95FD4B5AF9A1EF273270B64AA10A003464712981DDD2639,f9877cae78f2787b12376a61d4e59889a1e4496d30cb75bd2fd4e005c47479ba,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/DonutTest/bin/Release/DonutTest.exe,v0.9.2,T15F432E2439FB5019F3B3EEB95FD4B5AF9A1EF273270B64A910A003464712A41DDD2639,5f32947c86692c44dfe17ecfd71fb18489e9fc55c0c36522639de8df4bd48d60,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/lib/donut.dll,v0.9.2,T16ED36B21B5D1C0B1D0BE44380672C7B79B3E7814DBB8AEDB5394527A5F300D1AE3DA6A,6438d06580882a6fc64500204ff29c3d327c5eaf786db294e70946153ea03f66,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/lib/donut.lib,v0.9.2,T1B43167705AB759F7CEA9C13C9847D981627C204D33056FBB3D5E05A14BD1E9CA381C42,b9eb77d6c45b75b18050bb5bb05791982302fa469122d458df2922c509140605,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/ModuleMonitor/bin/Debug/ModuleMonitor.exe,v0.9.2,T1F752C642F7F44674F2BA46317DB607008B32B6975826D62F348D869B6F726018693BF2,02d2fa31d55b85aea882cf83782f23289db3dac43451e12825aba60d8c297b21,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/ModuleMonitor/bin/Release/ModuleMonitor.exe,v0.9.2,T1D952E642F7E44575E2BE477539B20B148B32F6579831CA2E348D879B6F7174082A3BE2,9b67827bea653bdb6967438ca396109b98b8ff0eb855dd095c0ed4bf52e7e4dd,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/payload/exe2h/exe2h.exe,v0.9.2,T137C37D1170D2C072D5B229354578DAF21E7EF9700F649AAB3388167E8F705C1A939E7B,5ce8e3f1e27dc6c121591b7c644aa0eebf06c8bacf8a1ef268b1a4bcf9a649ee,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/payload/payload.exe,v0.9.2,T141020861F7931AE5FF935CF926D6771EBD3544A9CE88EDC34B4503066B2342065A028E,e217b61c40f55c866b2ce3656ab01491414638f672e887b41904e4983f9e72d6,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/ProcessManager/bin/Debug/ProcessManager.exe,v0.9.2,T13552C581EFD98634E8BF5B3554F307011BB0B5065E2A9A2F058C91D37E576848B93F72,4edd52077da3b639d181c39f46d78f77c770c85dd3ceb9d1babdc18c8ce2c605,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/ProcessManager/bin/Release/ProcessManager.exe,v0.9.2,T10942D581BFDA4221E9FE2B3A54F30B021AB4B4065D3A9F3F048D91D61F575848653B73,47be84242e4283e07e1f11b1ecd7afab59d95ab7c8d8e6b61d1fb8739649fd04,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut/setup.py,v0.9.2,T1C80147624D2AB42146BC545DCD748C18F975330B7201E087B9BE92843FB93EDDAA62B8,c20823f66644d318e478609df9459e30d65668cf3368f8ac9cd58c015bb03c14,2019-09-05T03:54:44Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/DonutTest/Hello.exe,v0.9.1,T1F271540693E8462BF07743346EF3131123B4F9514E6B57AD3AC4126EBE117640993AF0,d38351694c9a3b4fb1c5e837f5c2b3d5339f2070dccccf2e5724b2362e7923ce,2019-06-06T16:24:40Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/lib/libdonut.so,v0.9.1,T140F22A37F2D282BEC8A9A374149F9277CAB4B0681735A31B132496653F233D80F667D5,a7c08b32c2fdd42839eab4d6d3b4ab2854e6e7ee8dc0c576189d400ada5a54c6,2019-06-06T16:24:40Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/payload/payload.exe,v0.9.1,T1ABB10A85FA8201E6EE6346F8650FBE3EFDA5410C511CEF430F24B5C68BB670AAD75606,5e47b38734e9eaa75de3b7d9445f27529e3b48b8361bac7231017baeb82bb80a,2019-06-06T16:24:40Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/donut,v0.9.1,T1B3F21A37F6D282BAC09AD1B429CB8262C673B0B42735631737198A793B637D85F35345,de9ca1aef75221ef50cbc7fffe70d252303dc116c4174495c0cac1113a1324b5,2019-06-06T16:24:40Z,https://github.com/TheWover/donut
TheWover/donut,donut.exe,v0.9.1,T145E38C25B5C0C072D87228351570DAB1DE3EF9701F609A9B3398167E9F352D1AA38F6B,d4eed1b4fd9658ed0a3c52d14b3ea59f4d1b85c1ea742d4f6942366d9c869c1b,2019-06-06T16:24:40Z,https://github.com/TheWover/donut
TheWover/donut,lib/donut.dll,v0.9.1,T129C35B4474C1C0B2E5BD183D0564C6B68F3F7920DB649D9B63A416BE8F342D2EE35B2A,64e64409164c9d121bb07644136e4d577e9a2e6d79c6f8b912ec2b38e0d2730f,2019-06-06T16:24:40Z,https://github.com/TheWover/donut
TheWover/donut,lib/donut.lib,v0.9.1,T1A93167306ABB48F7CEA9C13D9847D582A27C304937056FBB395E46914BE1E9CA691802,8d86759ba87e7a882fe6fc299d390844b7db097e3aea67b31673000ebb1906de,2019-06-06T16:24:40Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/lib/libdonut.so,v0.9,T158E2E732B3D282BDC0A7C2F0160742FA963079385A6F664F515889193F367A85F6B7C6,c2a3b3cd3505d143c24e8016b59efe0df08f8d10e49ec433e0afa252a3293967,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/payload/inject.exe,v0.9,T1EFD37C5777B630F9E0B79278C961460AEBB278320730979F035847662F232919D3EF21,bd97643f9e307fc6e35dea7560601103dd4a50cac3a6eb7aa8f000ef3bcceb3c,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/payload/payload.exe,v0.9,T10B4276B1A6E6D19BC4A6D2B4678382F6BD307C2D1BBFA5474450C03337366E82DF9285,40a15db594aea89d20aa4dcbe0b72e6d8dd1ceb03814f2c508466e651d1bf277,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/payload/runsc.exe,v0.9,T13AF37C17B3A120F9E567D638C8A21616E77278320734979F0764077A5F733A09E3EB25,2369543e0b95c4f854f59d223c3799693a2caaf0ac075cc06f2b7188ea18ad96,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/donut,v0.9,T1EBF20737F7D7C27EC0AB91F1124381F695327838476E760B3568C9193B326D85E6A386,38cdbebfcc05c9d87c57000e58781089c6897027886bee21de42de60e0c80bac,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/DemoCreateProcess/bin/Debug/DemoCreateProcess.dll,v0.9,T19981521683FC03B6F8774FB2ED73074203B8F660CE639B2F0880A54A5D5B65449B1B62,3e71a0aa751c61aa6879a483f2d4d0475673c034681613bd1ceb2e3eb2de61a3,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/DemoCreateProcess/bin/Release/DemoCreateProcess.dll,v0.9,T19C811E52C7E8037AF8B74FB2EE73024206B4BA20CD638B6F0880E50ADD636548971F65,39b929e9a2504cb0f59e407ff04e4af2d36387a01f0c321cb56f5483a506b4a9,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/donut.exe,v0.9,T126E38D2074C2C072D47629314574D6F25E7DFE301A68AD9F63D81A3A6F701D0AA3AF6B,830fa618d14f6b0ba56bbd578429e365e8faba3e8e513ce4f7defac2b6626490,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/DonutTest/.vs/DonutTest/v15/.suo,v0.9,T18483312027F91258F3B78E717EF5D6A928B7BD21EE21C31E1185368D0472985C9B6F23,fb724a77822d9715753e45a5249252dcfef3e13934dd142b062982542869e734,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/DonutTest/bin/Debug/DonutTest.exe,v0.9,T1BCD1B501E7D80A33EDB70F31987763500370F160AA7B9B6F29CCA21B6E5275886637B1,4e4b93f4b131608b049e280e3c49eb3a518506831abd2366629f6bb92ce82dbe,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/DonutTest/bin/Release/DonutTest.exe,v0.9,T1FB432E2439FB501DF3B3EEB95FD4B5AF9A1EF673270B64A910A003464712A41DDD2239,f780b9aaa910734a9de13e1aa1b808680853a00e85e91f6b40753bdcc65d6e3e,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/lib/donut.dll,v0.9,T1EEC36A50B4C2C071D4BE18394131D6F68B3E7A21DAB9AD5B67A806795F301D0EF36F2A,5ab316ec639d1a79209c2dcb15a32e8972bb06ccca74e281fe0a61ae5c3f813c,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/ModuleMonitor/.vs/ModuleMonitor/v15/.suo,v0.9,T15343652027F84298F3B78EB17DF5E6955877BC22ED65C21E1085778D4532A88C9B2B33,e1368150e988520d0a94c9c0e9b6aa2953d23c6bea8d909b952e85d747676d28,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/ModuleMonitor/bin/Debug/ModuleMonitor.exe,v0.9,T1B452C642F7F44674E2BE46317DB607008B32B6975825DA2F348D869B6F726008693BE2,b164a4cf2655a81284caf25b87f608c756b649a23c0f66be0ddab013af353404,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/ModuleMonitor/bin/Release/ModuleMonitor.exe,v0.9,T12052F742E7F84565E2BE463539B207148B32F6575836CA2E348D479F6F7174082A3BE2,f719969e2cc91fbdcf469e487452a0c3ce1e25cb03c3877991e0cea5af9b50e4,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/ProcessManager/.vs/ProcessManager/v15/.suo,v0.9,T1B633642063F84258F3B74E727DF6E69654B3BC22AE15C20E2194378E4932E55D9B1B33,d9f13767d1c06151c72c7cc937d378f86e8d31c04778a472d3a418477d72fb7e,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/ProcessManager/bin/Debug/ProcessManager.exe,v0.9,T16A52C581EFED8634E8BF5B3554F207011BB0B5065D3A9A2F058C91D36E576848B93F72,4f4c98aa785afdbd5a52a4805b95791c72a4e7b22681bb3f971928410ac34027,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
TheWover/donut,donut-master/ProcessManager/bin/Release/ProcessManager.exe,v0.9,T13F42C581BFDA4221E9BE2B3A64F30B021AB5B4061D3A9F7F048D91961F575848693B73,d05cb45bd796c703983387277ddcf2eae78872d03b017bd6d562179497039371,2019-05-09T23:13:33Z,https://github.com/TheWover/donut
