Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
donut,donut,v1.0,T110935B35F7A2C2B8D0E6D1746E5BC216DBB070E556317347330C8A292F23B989F5E689,8cbedff200a01fe5e9514bbe6229997d5b1fad4545c2d8a6ff5c72df829fd3bd,2024-12-05T10:42:46.892276+00:00
donut,lib/libdonut.so,v1.0,T1D8835C77FAB2C3A8D0E5C174A91F433ADBB4309B56316747630859253F63BA85F1E288,e377ca295fbc6c0a1d94b5777a2231115586922041275837e6641f76224613f8,2024-12-05T10:42:46.893729+00:00
donut,lib/donut.h,v1.0,T187124F1C4D8A56A10977A6435FAF7021F10DD02B3240AC9C342EBB4C5F678B9A5F76DE,740348faa1ae5e6b159d250f195e3d03436e634c7834643000228dab5da7fb29,2024-12-05T10:42:46.894136+00:00
donut,lib/libdonut.a,v1.0,T13A93E822FBA28ADAD556C2309ABB5321E779FD995622B307331C351A2F33F504F99148,e85d35349ffb6a145c4b7aca523dfcf182544b587d1cbddd96cf17f081b055b4,2024-12-05T10:42:46.897062+00:00
donut,examples/static.c,v1.0,T1C9312200355A81742EB35B1B4BC2B465E30C144B23557618F4AEA688BF7B46479B1FCA,4fcbcec1ec932d98b0b9b7bf425b5f69816fc197de4fa07bffb16c54070e864f,2024-12-05T10:42:46.897653+00:00
donut,examples/dynamic.c,v1.0,T1C1512F40271250215CB3A73E8F82D422E309454F3358B351FCBD979AAFF2854AEA5ECD,273d18fdec56a232915d4e68cc3a68b423628e0eee8206316919f5ad9c6fc929,2024-12-05T10:42:46.897846+00:00
donut,donut.exe,v1.0,T16D347B55B7A510F2E8B38234C951D716FE727C5503709B8F23A81BA6AF632A07D3E790,ee68d7deb7cefdfca66c078d6036d7aa3aa7afcc62b282999034b4a1faed890d,2024-12-05T10:42:47.143948+00:00
donut,test/inject_local.exe,v1.0,T11BE38D5773A434F9E5BB8238C9614A46FB72B83547249B5F03A443762F233919E3EB21,43bd28706c94af8154980b2e8b7faa82029ae206cfc9bb2219a620682591df2e,2024-12-05T10:42:47.147316+00:00
donut,test/inject.exe,v1.0,T159E36C17B3A531F5E5B79238C8615A06FB72B87507609B6F43A043762F232D19E3EB21,d343a6034f0503315c6654f6946d98625dff88f225ebf255f8586f50d6c3155b,2024-12-05T10:42:47.150318+00:00
donut,lib/donut.lib,v1.0,T1DC418F709AB608EBCF68813D9447D961613C350D73166FFB39AE09928B94FACD681C02,972e0457e222d9d043d1ad330965c4a568ccbd3b541e3f7b108d5d41e024ed78,2024-12-05T10:42:47.151813+00:00
donut,lib/donut.dll,v1.0,T142246B55B7A000F5ECB3923889536A0BFBB2745507609B9F03A00776DF2B7E0A63EB54,c76b88e9548a8543f6c019415f051018e377d81cc7644192ead49283f0ff3550,2024-12-05T10:42:47.156897+00:00
donut,donut_v0.9.3/donut,v0.9.3,T1EA535B33BBA281EDD0A3E3B86BDBD123DF7035E852152187735D5A352B236601B1E289,90e477f12bc6fd535317cbc6a9b179eaaed49ba963ce679d80ddca6cd0c0433f,2024-12-05T10:42:47.560571+00:00
donut,donut_v0.9.3/lib/libdonut.so,v0.9.3,T1CF636E73FAE1C3ECE4E6E3749B87D123DE7071AA5225614763140B2A3F236A41F5E285,7ce6882ec5227cb933bd788e8c54d9c1db3a7e12c5d23f4ad985ef4f9a3ff2ea,2024-12-05T10:42:47.562002+00:00
donut,donut_v0.9.3/lib/libdonut.a,v0.9.3,T13583E763FFA389DAD416D3745AB69321FB39FDD84622A707731C361A2F32B501EA6104,5381443168f1279b0fbc92abc52dbc6132a6d1b96a6f8897816eb6a5001a90af,2024-12-05T10:42:47.564748+00:00
donut,donut.exe,v0.9.3,T1DF147B56B7A420FAE8728234C951D716FF727C650330978F13A41AB6AF672E06D3DB90,518d6457e2d3e20e470f20b6399ce0f0ff5091dc6d2a0826d658247832ff4a8c,2024-12-05T10:42:47.830524+00:00
donut,DonutTest/rundotnet.exe,v0.9.3,T191E37C1BB3A531F9D076C278C8A15A46E77378360731979F03A44B7A1F236919E3EB21,09ee3a11ce0547603a8ae71d4fe4c85d9465ce6937a00a167be0d9f7fefd7994,2024-12-05T10:42:47.834273+00:00
donut,lib/donut.lib,v0.9.3,T1144170704AB549EBCF68C13C9447E861613C250C33056FFB396E09D28795FACDA81C02,ceaa873551b038fd22cd34db899ef06aa12e02dcf028a68b7ac4e59830aa9325,2024-12-05T10:42:47.836491+00:00
donut,lib/donut.dll,v0.9.3,T1E0045A5AB7A500FAE9B2C235C993660BFB72741507209BDF0354463A9F2B3E06D3EB54,8687e20ea7cd0859acb34ed8dd97ecc9ae7a6236ecc2e8e9ade92ef40537f9b1,2024-12-05T10:42:47.839707+00:00
donut,donut/donut.o,v0.9.2,T15213B532F7F3C199C09AC0B45B5347A3EA31BC9C4778B6970351A21A7F36A545EED284,1c5505119c9e4d651fa753c7c8810448ae20051c6ed7a7593cee61d28d2b5ca8,2024-12-05T10:42:48.745531+00:00
donut,donut/setup.py,v0.9.2,T11C0170754D6A646001DC502CDC6D88195970721B7D00F0D479DE83883F9C3EEEA766B8,a16ef92892fa6e727656872c4365846903e355c704fd956bb1868eb81e54e6e0,2024-12-05T10:42:48.746080+00:00
donut,donut/hash.o,v0.9.2,T1F641FC334BD14FD3C46A66B216D607312BB4EA04025B93971586EA206E237C01FA5194,5ee7206a3a58e087d66a31842337e1715202c9f031c094c01b4a47610613e3b3,2024-12-05T10:42:48.746479+00:00
