Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
ligolo-ng,agent.exe,v0.6.2,T1DD462B5BB9914A82D0E4363AB8BD81D433A74EB9979B13576D00FE3C3EBE2950E35314,a5ddcff4a8a1f0756519cb556024be62e06736fca52a82eb39ecead09f25e666,2024-12-05T05:01:47.059578Z
ligolo-ng,agent.exe,v0.6.2,T125362B5BB8914A82C0E4363AACBD81D433A75EB9979B13676D10FE3C3EBE1950E35314,ec25201e9e7289525c80c1b4d7772d3e9df669064b786b9194850eb63efe10dd,2024-12-05T05:01:47.654613Z
ligolo-ng,proxy.exe,v0.6.2,T118C63847F85141E4C5EDD130C9A55263BB707C884B2067EB3B60F6B82B77BE86A7A350,f346fc90051ea50fcd9b5a9bdaa19da466f24fe43d7f337acc277db5fe7952f9,2024-12-05T05:01:50.266755Z
ligolo-ng,proxy.exe,v0.6.2,T1EEC64BD8B81DA452EA98BDB4AF644380B239FC449F81C7673115FB6DADF1358CF62260,989ec62fc7019abc5b14deb778e037916959adacd6249c9dbdde67a0fc6d8081,2024-12-05T05:01:50.853476Z
ligolo-ng,agent.exe,v0.6.1,T101464B07F85151E8C1EED234CA669262BA707C985B3127D32B60F7B83B72BD45EB9314,7912c819d348a007c6b3eaaeff81d115f00ddaec556a2cb032d729752b9c3e72,2024-12-05T05:01:53.331859Z
ligolo-ng,agent.exe,v0.6.1,T1A1365B99F81D6852DAD8BAB42B794394B338FC489F81C3276615BB6DBDF13148F113A0,9333e703c2f8990b31afdf8bb9bdb17a15e4545c601fac8291f9c8df0ed0fd96,2024-12-05T05:01:53.744148Z
ligolo-ng,agent.exe,v0.6.1,T15C362B5BB8914A82C4E4363AAC7E81C433674EB99B9B53676D10FE3C3E7E1960D39314,0dd97e2bb0d9fd1f2ed162edbd50d04d0a40b5c8eaa3f628d201dc0f64cd44a9,2024-12-05T05:01:54.124859Z
ligolo-ng,agent.exe,v0.6.1,T188362B5BB8914A82C0E4367AACBE81D433A74EB99B9B13675D01FE3C3E7E1950D39314,452e9128e30f2f0095f19860042c8a692fc4f9ec3c58a4cdad5dcbbcb36c6ee7,2024-12-05T05:01:54.517574Z
ligolo-ng,proxy.exe,v0.6.1,T170C62847F85140A4C5EDD230C9655262BBB07C894B3077E73B60F6B82B77BE86A7A350,ad9d32c0afe2cfd31215bc4870798083bd6916da432da95d532416706e87a7b1,2024-12-05T05:01:57.021280Z
ligolo-ng,proxy.exe,v0.6.1,T177C64BD8B91D6452EED8BEB4ABA54394B239EC448F81CB673115FB6D9CF1318CF12260,84e552ab18d8b00c90e6448083efdcd278f1e99bf195986b0c29a3647069340a,2024-12-05T05:01:57.626191Z
ligolo-ng,agent.exe,v0.6,T1FF464B07F85151E8C5EED234CA669262BA707C985B3027D32B60F7B83B72BD45EB9314,388113fd3194bf816c7f5d9b6edc98247366097b74ce79743d14b4f06ae80090,2024-12-05T05:02:00.268129Z
ligolo-ng,agent.exe,v0.6,T132365B99F81D6852DAD8BAB42B794394B338FC489F81C3276615BB6DBDF13148F113A0,ead9bfb5f30f3baf2a80e01280608b20c2b735fee55a31d0b5bc79e863e82ac5,2024-12-05T05:02:00.933764Z
ligolo-ng,agent.exe,v0.6,T1C9361A5BB8914A82C4E4363AACBE81C433674EB99B9B53676D10FE3C3A7E1D50D39314,010eaa04ee4f8c2a70045f3f4716f23750bba3421ffb12dd27a61950c7667a57,2024-12-05T05:02:01.377146Z
ligolo-ng,agent.exe,v0.6,T1B0362A5BB8914A82C0E4367AACBE81D433674FB99B9B13675D01FE3C3A7E2950D39314,b818af994c0dc4ede1d789c9460230144469d75ea3f823637ac0dba927d19d23,2024-12-05T05:02:01.742126Z
ligolo-ng,proxy.exe,v0.6,T184C62847F85140A4C5EDD230C9655262BBB07C894B3077E73B60F6B82B77BE86A7A350,c9127f101bcbe5d5bedfb3a4e5a95c17626b6d9d9e8884ca6778a43bec43e3a7,2024-12-05T05:02:05.077549Z
ligolo-ng,proxy.exe,v0.6,T114C64BD8B91D6452EED8BEB4ABA54394B239EC448F81CB673115FB6D9CF1318CF12260,b449ca9421f2a20d44b970b71cf09a8345e68d39065fa1dfb5650506ca396814,2024-12-05T05:02:05.666279Z
ligolo-ng,agent.exe,v0.5.2,T1D8363A07F89151A8C5EDD230CA669262BA717C991B3023D73B50F7B82F72BD46EB9314,c67c7cb854e433828db08a8d089674806a991f8017d990b42bced062e85ae109,2024-12-05T05:02:08.312565Z
