Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
trevorc2,trevorc2_client.cs,git:ea135496b3fefeabf1d2e6785015889533b26cc5,T1CD127662BF188A482F72115EEB3A8180FF6112272594DBA0F7DDA5244F7544883FDFE9,0c45dbe6bd6a26c0909f9e0a8755099c936f9dd7d3b33dc66704a5b91edc51e8,2024-12-11T06:13:27.299382+00:00
trevorc2,trevorc2_client.java,git:ea135496b3fefeabf1d2e6785015889533b26cc5,T11E42D6173D877E9157E32065EFA39200B1B264273324F8B2B75D47646F101A4A3B67EB,c77685636bfe0ecf1af6f953a70fb216a11acad01b434d54b47bb00bbb5a278f,2024-12-11T06:13:28.537150+00:00
trevorc2,trevorc2_client.ps1,git:ea135496b3fefeabf1d2e6785015889533b26cc5,T1C5E1A4667F55C858038B106FB82AC800BAB1913B5146AC50BACCE5D4DFE31A9C7FD7DA,9786f83b13dc15385d4836b5dea0484eab03753078ba676aac64a5ecf17f5321,2024-12-11T06:13:29.831651+00:00
trevorc2,trevorc2_client.py,git:ea135496b3fefeabf1d2e6785015889533b26cc5,T1D8F1FA53E60035E4D787411448A2DA257326B927724314B47FBCB2E42F94DB9C637EF9,86e3de1a22d1b70cd543e2ef87082231f51cbdc4482b55e42c672c21eb7121f5,2024-12-11T06:13:31.084002+00:00
trevorc2,trevorc2_client.py,git:1b60555afc3688a651f395c9920d50a13c4080c3,T12BF1E953E60035E4C787811448A2DA257326BA27724314B47FBCB2A42F94DB9C677EF9,55d7e5d3af00d00981a503f113f5189773bb891299927f84c20cc95e36344701,2024-12-11T06:13:31.518848+00:00
trevorc2,trevorc2_client.py,git:29706d87c5d75217f3bb68c15e5fc8d2c1823f87,T1B3C11A5267506998CBC3816804E3A4416326B627F60268747DFCA3547FA8DB8C27BFFD,73bd150ae12313750dddfcafa40d1c2c16e4e50f796ad086322c0e045627d6fe,2024-12-11T06:13:31.961835+00:00
