Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added
ligolo-ng,proxy.exe,v0.5.1,T146C63A47F89140E4C5EDD234C9B692A2BB717C884B3067D73B60F6B82A77BD85A79310,97d775efafc3ec080dd89b0309eac4822da8ff54376f117c3f6b1f8b438aa220,2024-12-06T06:18:52.766789+00:00
ligolo-ng,proxy.exe,v0.5.1,T195C64B98B92EA452EAD87DB47F740394B239EC488F81C7673225F76DADF13588F11260,7fcbcded6d6082cc82cd44c34d148f3e183124b5f019f51e6e74567d8a94b807,2024-12-06T06:18:53.629421+00:00
ligolo-ng,agent.exe,v0.5,T1D1362A07FC9151A8C5EDD230CA669262BA717C991B3023D73B60F7B82F72BD45AB9314,d060bb99c6186908068e6779a84d639ee6cac4dd8b91cd6fa3e54925cf08b229,2024-12-06T06:18:57.102744+00:00
ligolo-ng,agent.exe,v0.5,T1A4265B95BD6D7812E9D87AB43B2543947238FC889F41C3276614FBAEAEF13188F51321,8a2458ffdb20a1e3dbb6a00066c8246c7d7519ad3d5b4bc59a2723d7de1f5c9c,2024-12-06T06:18:57.601263+00:00
ligolo-ng,agent.exe,v0.5,T12226195BB8914686C4E43A3AB8BD81C433670EB95B9B1367AD04FE3C3BBE2950D35315,7e9fc9224d6bdf44464a1bf731d48b04985721c6584557914cc2d2b6a31ff9c8,2024-12-06T06:18:58.090560+00:00
ligolo-ng,agent.exe,v0.5,T17826185BB8914686C4E4367ABCBD81C433670EB95B9A136BAD04FE3C3BBE2950D35314,1b22380c5617acbdf45c54d385c865ed1bd09913dab02a3792c5f007b16667c1,2024-12-06T06:18:58.597054+00:00
ligolo-ng,proxy.exe,v0.5,T151C63A47F89141E4C5EDD234C9B65262BB717C884B3067E73B60F6B82A37BE85A79310,01d04741d71a1a6f8863b226da5e10d6907907f92ee261f9cfb8074e06a0bdd6,2024-12-06T06:19:02.820166+00:00
ligolo-ng,proxy.exe,v0.5,T1FDC65C98B92EB452EAD87D747F740394B239EC488F81D6673265F76DADF13188F21220,7e2534550fa4e82d7d8df776d94fce26d3265af24e5ab31ac454b540bf117f48,2024-12-06T06:19:03.750751+00:00
ligolo-ng,agent.exe,v0.4.5,T17E262A07F89551E8C5EED130CA269262BA707C881B3427D72B50F7B82F72BD4AE79354,edd20bcf6bda443dccd044dcd5e1d4a92ca4c324e342c7fc28dfc7889bd60660,2024-12-06T06:19:06.972220+00:00
ligolo-ng,agent.exe,v0.4.5,T143266C98BD6D7852E9D87EB43B250394B239FC499F40C3272615BBADADF23148F61321,918b356b94d53e625cbab2c49a87aeb499891d22d079a663191f4801babde0d3,2024-12-06T06:19:07.484428+00:00
ligolo-ng,agent.exe,v0.4.5,T121261957B8914686C4E4363ABCBD81C433A70EB95B9B136AAD04FE3C3EBE2950D35315,62bb1307119cd5ada945eceafa4e1567eeb12d048fa77d816ca218a79e60b08f,2024-12-06T06:19:07.994317+00:00
ligolo-ng,agent.exe,v0.4.5,T1D4261957B8914686C4E4263ABCBD81C432A70EB95B9B135BAD04FE3C3FBE6990D35314,e8d9bbb4c300be1c3734de54f4dfc9d24f5e4b17a6ef8328b11cad4d6b61ab1d,2024-12-06T06:19:08.457416+00:00
ligolo-ng,proxy.exe,v0.4.5,T1B3C63A43F85141E4C5EDD130C9B59262BB717C885B3067E73B60F6B82A37BE85A7A360,7e6bccb5f79b631b254ee9282e5618571d114bf7c3e3c9759342d192767db748,2024-12-06T06:19:12.112836+00:00
ligolo-ng,proxy.exe,v0.4.5,T10FC65B98BD1DA451EA887DB4BB654390B239FC488F81C7273225F76DADF13688F12760,5668697ecb86b7cca3d83bd18aff3b857b0f41045b91f78e871d4777b6917208,2024-12-06T06:19:12.961406+00:00
ligolo-ng,agent.exe,v0.4.4,T1D3263907F85151E9C5EED230CA669262BA717C890B3427D32B60F7B82F72BE45E79350,41188badd47dda987e710e3fc6f13d4bf3c53f3c46c99654d5d1c7f048585f28,2024-12-06T06:19:16.444142+00:00
ligolo-ng,agent.exe,v0.4.4,T11B267C94BD6D6852EAD87EB43F2503947339FD889F40C3236615BBADADF23448F61221,e90e44c9860756f31cb01815cc65e24715e4ee6e669a4e94598394b985adc3c5,2024-12-06T06:19:16.906292+00:00
ligolo-ng,agent.exe,v0.4.4,T1C5261957B8914A86C4E4367AB8BD81C433AB0EB99B9B1357AD04FE3C3B7E1990D35314,41d338efe1b11d4171ce59121473e236cf0006c3d5894e60c236d881c162221c,2024-12-06T06:19:17.459133+00:00
ligolo-ng,agent.exe,v0.4.4,T16D26195BB8914686C4E4363ABCBD81C433AB4EB95B9B135AAD04FE3C3B7E1990D35314,dec8b89a9cc61cb137bc538e3e162ed960a00f58fb30165f3211065b8a339d3c,2024-12-06T06:19:17.953147+00:00
ligolo-ng,proxy.exe,v0.4.4,T119C63A43F89240E4C5EDD130CAA59262BB717C885B3067D73B61F6B82E37BE85A79350,b99b6251b4dcee65a34b9a556f2cf0cc9710c342059d0557fb868d725b34fdf6,2024-12-06T06:19:21.716631+00:00
ligolo-ng,proxy.exe,v0.4.4,T19EC64BD8B92EA452EA88BDB4BF750390B239EC448F81C7677215F76DADF13588F11620,0e05df82bb41d714669233304ffa52cd6b8e10bedd099e1bbf233e248daadb32,2024-12-06T06:19:22.658646+00:00
ligolo-ng,agent.exe,v0.4.3,T174263B47F99185A9C0EEE1308626D2A27A717C844F3123D32B50FBB92B77BD46E79314,c1e0d0c2faf519fbe13416ecc2d3a9b75d86b33b3fdc68f8621e3730cdf4064b,2024-12-06T06:19:25.567098+00:00
ligolo-ng,agent.exe,v0.4.3,T13B263A94BD2EA852D5D87B703B6583C47338FC899F418327A611BBDEADF63588F12211,bda9f545d24e6e8ed761e4532835a03781a07a0cd42444c838916064ef345741,2024-12-06T06:19:26.036232+00:00
ligolo-ng,agent.exe,v0.4.3,T15B261A9BB8918A82C4E4367BB87DC1C433671EB95B9B12575D01FE3D3ABE2990E35304,406d4797e87b2840ce5c41b7f5f0cc3461b3a7e3c0218b3875b73ba850c01ec9,2024-12-06T06:19:26.504968+00:00
ligolo-ng,agent.exe,v0.4.3,T10F261A9BB9918A83C4E4367BB87DC1C432676EB95B9B12575D00FE3D3ABD2990E35300,d02109c8ee28d1917a292749682814b6486b739cd15d9637cddc97e63cfbcc73,2024-12-06T06:19:27.001772+00:00
ligolo-ng,proxy.exe,v0.4.3,T1CFC64A47F85190E4C5ACD130C96682A3BB717C984B3067E73B20F7BC2A76BD85A7A354,8051deda2f795af2df32b4bb67e6fe9fd205ee0377a76bf8610f2ebeaba7fb3f,2024-12-06T06:19:30.768557+00:00
ligolo-ng,proxy.exe,v0.4.3,T125C64BE9BD2DB442EAD87F787BA483D46239FC488F8196276211BB5D9CF131C8F15221,a89a70d336e0ec0fc7785dc7cbff9e8fc3288073eab7830e8cacb80098a267bd,2024-12-06T06:19:31.598100+00:00
ligolo-ng,agent.exe,v0.4.2,T197263B47F99185A9C0EEE1308626D2A27A717C844F3123D32B50FBB92B77BD46E79314,d54567c55d506878fe52c44f989e5441fb8a5f1fb0dd27887b4fd4823de15fdb,2024-12-06T06:19:34.968803+00:00
ligolo-ng,agent.exe,v0.4.2,T192263A94BD2EA852D5D87B703B6583C47338FC899F418327A611BBDEADF63588F12211,0ba045e85a0953b9c404eacf9667d09c63120100d25b9db76649398a9f5fa255,2024-12-06T06:19:35.469193+00:00
ligolo-ng,agent.exe,v0.4.2,T1C8261A9BB8918A82C4E4367BB87DC1C433671EB95B9B12575D01FE3D3ABE2990E35304,349e29f291a2c8d29db13d6acd6d4a30b2748bbfbb5b05c4dcb911251d177954,2024-12-06T06:19:35.934540+00:00
ligolo-ng,agent.exe,v0.4.2,T1E0261A9BB9918A83C4E4367BB87DC1C432676EB95B9B12575D00FE3D3ABD2990E35300,6bd70fb3ce430ab9b5cf4eb4583eb16006a7338332d45e379a37306e058a2354,2024-12-06T06:19:36.484329+00:00
ligolo-ng,proxy.exe,v0.4.2,T115C64A47F85190E4C5ACD130C96682A3BB717C984B3067E73B20F7BC2A76BD85A7A354,7879349331a76e2a7412867e19a52a55e66520c52112f83a4ba1b717812b6bd7,2024-12-06T06:19:38.597187+00:00
ligolo-ng,proxy.exe,v0.4.2,T17CC64BE9BD2DB442EAD87F787BA483D46239FC488F8196276211BB5D9CF131C8F15221,1cc9c7aa5a10e6e3e94e42f1091e56999bad82ebdf64da136ac9ee78e6e903fa,2024-12-06T06:19:39.503565+00:00
ligolo-ng,agent.exe,v0.3.3,T1FC163B03FC5180E9C4AED130CA66C2537A717894073123D7AB61AAB92F76BD4DE79378,1b6a3d2e68b0360ae658e057f7a80b3a94a68c67132d539d8bb0333a297f0d46,2024-12-06T06:19:42.717366+00:00
ligolo-ng,agent.exe,v0.3.3,T155161901BC2D7853E5CD66313BB983D8322EB9889BE183379E21EA7D9DF57548E23111,a415ed52ac22b352c4904014fecb99df4535b23e35fcae11ce578eb1692d5f41,2024-12-06T06:19:43.155025+00:00
ligolo-ng,agent.exe,v0.3.3,T134062A9BB9914643C4E5367BB8BEC1C83B6B5AB9978B12175D04EE3D3ABE2C50D34310,0616d356ede00f224ba1bb487289f92dc9c0285a830e5f3d2a6b047468ef7b58,2024-12-06T06:19:43.550184+00:00
ligolo-ng,agent.exe,v0.3.3,T151062A9BB8A24542C4E5363ABCBEC1C43B671AF8978B52575D00EE7D3ABE2D90D35310,64d526c6b9dd795c16306024a16aa6f55390f428a6d7a1810cf7f19babb13daa,2024-12-06T06:19:44.008173+00:00
ligolo-ng,proxy.exe,v0.3.3,T1FBB63947F89285E4C1EDC130C9A78252BB727489C73037D73B60AAB52B66BE46E7D350,68bd296aeeb86d347946230d1fbbc75547dc5d047bfa9f3acbaf14519619784c,2024-12-06T06:19:47.197199+00:00
ligolo-ng,proxy.exe,v0.3.3,T14FB63B05BC2DB453DE8DA6307BB593D8322EB48887A183377A10DABDADE17548F23571,70c83a82d4ca3e1db055a2b931cff08f75210d90da78845dce69a9fe053d5b41,2024-12-06T06:19:48.067035+00:00
ligolo-ng,proxy.exe,v0.3.3,T155A64B8BB9914943C0E8363ABCBD81C433B75ABD939B656B5D04DD39BABE6D50D38300,39fb550d923fd72332e24606b5580816887dd62f98045d5e37cd91b41c753fc6,2024-12-06T06:19:48.940557+00:00
ligolo-ng,proxy.exe,v0.3.3,T162A63B8BB9D14942C4E4363AACBE81C433B75ABD939B656B6D04DD38BBBE5D50E34300,c510c34c2c6cd065334d0e189a1c8093e9d3744ff6fe2cedfa8f4fde09aed46e,2024-12-06T06:19:49.766247+00:00
ligolo-ng,agent.exe,v0.3.2,T114163A07F85140E9C0AED274CA66C2637A717898473123D3AB51FBB52B72BD8DE79360,9baf8f9d27ebc358a416c8cf805f2f0799767c1ba2f02249d91a5339ce480519,2024-12-06T06:19:52.849825+00:00
ligolo-ng,agent.exe,v0.3.2,T1DE163A01BD2D7453D58CA731777993D9322E78888BA183339F20EEBD9EF17658E22521,b0f60236ec25596e2dc7bf6f9c521204af4f71af985d92bc92d7374a9cd3a754,2024-12-06T06:19:53.442468+00:00
ligolo-ng,agent.exe,v0.3.2,T1EE063B97B9918643C0E5363ABCBEC1C43B6B5AB8978B22575D04EE3D3ABE2D50D35301,094a041dea0872f0fc0f5e0b40fa06ac1fb00de66a94dad832607fb094bd2d5d,2024-12-06T06:19:53.886804+00:00
ligolo-ng,agent.exe,v0.3.2,T14506299BB9A18542C4E5363AACBEC1C43B671BF8978B62575D04ED3D3ABE2D90D35300,8055569ec68d69f7b7c1b449377cf494a1d04eb1f43d768cfb9253d9ce75aa60,2024-12-06T06:19:54.309201+00:00
ligolo-ng,proxy.exe,v0.3.2,T149B60757F99141E4C1EDC170CAAB8252BB717499C33033D72BA09AB52B56FD8AE7E310,e8ecd2c3579bdbd6bc211f58b39ab938665de6b3d30df52baecdcf96e8791867,2024-12-06T06:19:57.428002+00:00
ligolo-ng,proxy.exe,v0.3.2,T130B61A01BD1DB453DD8CA63077B193E9323EB48897A142377A64EA6E9DE2764CF23131,32b7f860e0f9979d0c6dc7615ca3bcd629178bb34e7173c0844b442340775157,2024-12-06T06:19:58.182821+00:00
ligolo-ng,proxy.exe,v0.3.2,T1E0A63A8BB9914943C4E43A3AACBD81C4376B57BE938B652B5D04DD39BBBE5D90D38300,869dc7e89adb8421fb533658239bed36d309f8fc777f03d45b9ff169bf5a94b2,2024-12-06T06:19:58.909182+00:00
ligolo-ng,proxy.exe,v0.3.2,T109A63A8BB9924943C4F4363AACBD81C437676BBD838B656B6D05DD39BABE1D90D34300,b4327f26b34792a1ab85872deec99afe8e0d7f000d9a46a3198229aff7ea4175,2024-12-06T06:19:59.658344+00:00
ligolo-ng,agent.exe,v0.3.1,T10F064A50FADB80F6EA03993108ABE26F273079055739CBC3D6547E6AEC77AD10D32616,276d45db6c79f002e7721f03c08a176f72ca554e073fe6121f4ba4208701241c,2024-12-06T06:20:02.362382+00:00
ligolo-ng,agent.exe,v0.3.1,T16A163A07F85140E9C0AED274CA66C2637A717898473123D3AB51FBB52B72BD8DE79360,9e9561ff0e40584fd6c6b002ff25e0f7eee96e0902edfd587876b557802fe346,2024-12-06T06:20:02.940506+00:00
ligolo-ng,agent.exe,v0.3.1,T13E163A01BD2D7453D58CA731777993D9322E78888BA183339F20EEBD9EF17658E22521,f546d5032e55469e5002b1d207148bd8db94b31046010dd0a2271ef3701adc43,2024-12-06T06:20:03.430347+00:00
ligolo-ng,proxy.exe,v0.3.1,T12CA66C40F9EB44F1DA03053044ABA37F6B35A60A5724CEC7F6446F6AFC6BAF10936625,0d26e337aa24afa23cc1840ba75412a18495096d999676a78fe7f5f42f0359a6,2024-12-06T06:20:06.508931+00:00
ligolo-ng,proxy.exe,v0.3.1,T1F9B60757F99141E4C1EDC170CAAB8252BB717499C33033D72BA09AB52B56FD8AE7E310,d36807d14b20363b832dee9af60ec240cd7dd2a354fab9e0ef349de1812363e3,2024-12-06T06:20:07.399815+00:00
ligolo-ng,proxy.exe,v0.3.1,T1A0B61A01BD1DB453DD8CA63077B193E9323EB48897A142377A64EA6E9DE2764CF23131,ee9f49ec0663694adc24a12a9a4aaf579b3f2a222e9dbd7e8dd962336e85be4f,2024-12-06T06:20:08.298989+00:00
ligolo-ng,agent.exe,v0.3,T139064A50FADB80F6EA03593008ABE26F673479055739CBC7D6447E6AEC736D20D3261A,32694b4e8282fa7e7298565daa03cf0b470308d4fd363a60d548f729379986f1,2024-12-06T06:20:11.227249+00:00
ligolo-ng,agent.exe,v0.3,T1BA162A03F89180EAC0AED170CA66D3537A717894473123D7AB61F6B92B72BD8DE79350,7dc05c86e1d1cf1bebfeb053c5a231e28c4d4f381af7b9a14fc1c7bafff44e2c,2024-12-06T06:20:11.698892+00:00
ligolo-ng,agent.exe,v0.3,T1EF163A01BC1D7453E58CA731777983E9322DBC888BA183379F21EEAD9EF17658E22511,24e07b0c0abe996d63fcc1ffffe42225bd835316ee769cee2163bc439e748182,2024-12-06T06:20:12.116840+00:00
ligolo-ng,proxy.exe,v0.3,T136A66B50FDDB44F5EA03053008ABA3AF2B31A6095328DEC7E6449F66FC7BAE51933525,5dadd776ca8909ca799585917fb9bf86f943bc9604ee01693268fece95eeefb5,2024-12-06T06:20:14.873937+00:00
ligolo-ng,proxy.exe,v0.3,T134B60757F99141E5C1EDC130CAAB8252BB717499C33033D72BA09BB52B56FD8AA7E310,df3fc8ea2a920cff16e8d5b4201f19c037eca39e44529dc8d82a4eaac97deb60,2024-12-06T06:20:15.828984+00:00
