Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:1f8d8fff65e32c08e8888ae16bde95e3118b337d,T1FF72E7207A9507A459CB90E8B8ABD1067E39F16732999851B9ECE1C42F23F34ED712DC,f8e37a3da7e2072fb076649d97cfc7744d2b2f7461bacbfc214666b973c29720,2014-06-08T13:28:20Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:3efd5329bd75b52a5543986dbf05bd075cd0ad89,T1C572E7207A9507A459CB90E8B8ABD1067E39F16732999851B9ECE1C42F23F34ED712DC,02c78572dea945419e1ecd9a8983becfad7cdafe17207df39e15fc7fea078dab,2014-06-13T11:33:08Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:b65939c98d2425059f2ee603520dd2df14c301b4,T1E272E7207A9507A459CB90E8B8ABD1067E39F16732999851B9ECE1C42F23F34ED712DC,b55614810edb0985930c52f1aa534ab98bd29aa379ac1cb9e40379f8ef130913,2014-10-04T13:15:47Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:9abdbb78eedb7f0a9be9e610b2ca263d29e996c5,T1D772D7207A9507A459CB90E8B8AB91467E3EF16732995811F9ECE1C42F23F34ED712DC,51d66f76ce51ad54a946cc10a1e66c49f19b650d65f71ff8b0243c0ac3574b2c,2014-11-28T05:10:42Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:d5ba0eb35e7617e144fa494f53bd01e02e762fcb,T14A72E8207A5907A449CB90A8B8ABD1467E3EF1A732995851F5ECE1C42F23F34ED712DC,422ba0cc5fd5940c87e9a881755b0e7cba2c167fd0578431a9097588d035319c,2014-12-10T18:12:06Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:c74bb1e020be93769f20a2ed5f3e5375bda54f4c,T1EA82E8247A5907A405DB90A8B4ABE10A7A3EF16732995C51B9ECE1C43F23F34ED712CC,9ecd5e4616198230a1c70e7e2b9e6c7f80b8ce99bd5a82ec19188552e6c0968b,2015-01-19T18:54:23Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:9794ccdd6f240e504b7072afadd7f3c58a9f66f8,T1CF82E8247A5907A405DB90A8B4ABE10A7A3EF16732995C51B9ECE1C43F13F34ED712CC,9cc79eb1526ca0b094d28bedc9ea117e3dfef8820954909b9fd03d1f545a50d2,2015-02-28T09:01:59Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:82d87a79d11be1b12fff42d3c53c219f4b6149de,T1DC82E6207A5507A519DB90ACB4ABE1067A3EF1A732995C51B9ECE1C43F23F34ED7128C,475e9e8075577fdf032ef97e1a7105dbaeb163ae944e166e5bbff84e00c366fd,2015-03-05T08:10:00Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:031ac84c1855cfb3fa573b7f7ff5f80d32581bee,T1D882E6207A5507A519DB90ACB4ABE1067A3EF1A732995C51B9ECE1C43F23F34ED7128C,9096ece5619ce5e9b21ca5921edf2b8d31513c66f9c3fe92d2d4f9a6d4d4a7d8,2015-03-07T19:09:41Z,https://github.com/samratashok/nishang
samratashok/nishang,DNS_TXT_Pwnage.ps1,git:6b30663f25e5e9c21297f3f3aa044e68ae732f3d,T15E82E6207A5507A519DB90ACB4ABE1067A3EF1A732995C51B9ECE1C43F23F34ED7128C,bd6cd80767bf2f34bed8540a3afee935aea5e18c2b0e579dbbbaf8b07f8ae93a,2015-08-20T07:48:43Z,https://github.com/samratashok/nishang
