Repo Name,File Name,Release Version,TLSH Hash,SHA256 Hash,Date Added,Intel
CrowdStrike/sccmhound,SCCMHound.exe,v0.0.1,T1BAF5331867EC4748FFFD6C3E60F800E486BB721B16BAC74AAC0C60EE4956795D984367,f96a996d4995342205530b8206fdfec6979c027ae6c5fd924fa67984e4884104,2024-12-19T08:58:14Z,https://github.com/CrowdStrike/sccmhound
